input,output,delay,api_delay,success
754060,868.3662821643871,155.29799461364746,150.50122423147693,True
211350,459.7281805589037,191.11204147338867,186.73901827182075,True
936808,967.888423321614,129.83322143554688,126.91109697728298,True
331962,576.1614357105134,177.5991916656494,173.56145407550446,True
45909,214.26385602802915,187.56556510925293,183.11297882244676,True
805987,897.7677873481539,121.68502807617188,118.50671963420764,True
192174,438.3765504677457,175.39048194885254,171.99880977972677,True
246273,496.25900495608136,136.3391876220703,133.3397989133388,True
274095,523.5408293533561,126.62768363952637,123.5826853194974,True
223448,472.7028665028381,147.24111557006836,144.7744073497319,True
213310,461.854955586708,183.4123134613037,180.81979090799894,True
636741,797.960525339443,104.49838638305664,100.78284865209919,True
841714,917.4497261430732,120.03970146179199,116.21022203279487,True
288796,537.3974320742517,105.03053665161133,101.20206888572135,True
110192,331.95180373060185,124.36056137084961,121.11799619977545,True
152609,390.6520190655617,170.26877403259277,166.98725470181475,True
318763,564.5910024079378,158.69569778442383,155.47863833280823,True
983748,991.8407130179725,110.52155494689941,107.46943417008556,True
526805,725.8133368849046,190.93775749206543,187.54421220877842,True
95298,308.7037414739251,161.3154411315918,158.07007215789355,True
784848,885.916474618234,121.4759349822998,118.82092889809952,True
376666,613.7312115250454,165.59362411499023,161.26677270855373,True
356595,597.1557585755997,132.7683925628662,130.03506987961782,True
710683,843.0201658323483,178.178071975708,175.1058220341523,True
145108,380.93043984433695,120.96238136291504,117.7409167060797,True
308153,555.1153033379642,181.67996406555176,178.78913061860578,True
211175,459.53781128433815,173.45166206359863,170.56848562652627,True
540207,734.9877550000408,176.47194862365723,173.71307348200943,True
704218,839.1769777585655,184.21101570129395,180.7916907966548,True
897512,947.3710994114186,161.76819801330566,157.75539225041112,True
919898,959.1131320131113,137.24708557128906,133.13319767196543,True
504770,710.4716743122135,125.72336196899414,122.90313076511414,True
19975,141.3329402510257,183.668851852417,180.63887174443536,True
237581,487.42281440244466,132.14898109436035,128.5977673146078,True
264689,514.4793484679439,188.7059211730957,185.99895138246447,True
526553,725.6397177663307,122.18189239501953,118.99728348934352,True
370407,608.6107130177713,179.62026596069336,175.48371007881386,True
870206,932.8483263639379,188.40527534484863,185.5754368450327,True
470672,686.0553913497073,158.55813026428223,154.57889209369685,True
279709,528.8752215787765,118.67046356201172,115.87123436311155,True
214270,462.8930762065901,185.14442443847656,181.12620755848135,True
191101,437.15100365891874,158.48493576049805,156.00174644683767,True
792705,890.3398227643196,116.73164367675781,113.3826859405707,True
8602,92.74696760541555,138.84758949279785,135.19312489281393,True
514812,717.5040069574525,104.10594940185547,101.8489070407175,True
463860,681.0726833459113,190.4890537261963,187.338163565946,True
291832,540.2147721045769,124.237060546875,120.02424806221687,True
141885,376.67625356531306,165.1289463043213,161.1396089847767,True
492705,701.9294836377796,105.25679588317871,102.01236614372039,True
318321,564.1994328249542,138.12565803527832,134.5793459679548,True
611392,781.9155964680587,136.92951202392578,133.70231459802446,True
499013,706.4085220324001,189.9397373199463,186.12393952775346,True
453582,673.4849664246411,170.1641082763672,167.25674693733134,True
464157,681.290686858407,115.92411994934082,112.27386679532945,True
965794,982.7481874824293,188.40551376342773,185.34549934205626,True
357880,598.2307247208221,136.21163368225098,132.3422705119463,True
163779,404.6961823392951,152.69160270690918,148.60612558267513,True
394188,627.8439296513108,165.24410247802734,162.06393088879315,True
141371,375.99335100504106,178.75075340270996,175.82531295848653,True
684991,827.6418307456432,106.51493072509766,103.05781015669353,True
208468,456.58296069827225,110.27860641479492,107.91017496465719,True
404014,635.6209562309915,154.1900634765625,150.04263408001088,True
419387,647.6009573803917,124.39203262329102,120.35428606911768,True
40705,201.75480167768004,142.58790016174316,140.24510474077252,True
188950,434.6837931186301,162.67728805541992,159.51719490670413,True
749006,865.4513273431384,181.35523796081543,178.98248499335023,True
916991,957.5964703360179,111.19890213012695,108.79812580714076,True
94463,307.3483365824517,147.48811721801758,144.05791456218327,True
401629,633.7420610942594,145.65491676330566,142.10113793174924,True
86097,293.4229029915695,185.6100559234619,182.7245938746534,True
471601,686.7321166219037,155.1210880279541,151.88769318349594,True
926191,962.3881753222033,109.77888107299805,105.13456066744617,True
916236,957.2021730021302,152.7538299560547,148.34290667545832,True
231363,481.002078997586,163.5727882385254,160.44365479692098,True
255351,505.32266919266544,163.3780002593994,160.3043031264019,True
907502,952.6289938900663,117.3849105834961,114.32444330279415,True
956680,978.1001993660976,109.29083824157715,105.05290758971749,True
217975,466.87792837100363,139.55950736999512,135.49871911241092,True
238871,488.7443094297876,152.21118927001953,149.14147544613797,True
293078,541.3667887855701,175.7972240447998,172.17378759982458,True
710823,843.1031965305315,163.10739517211914,159.22681261711767,True
36748,191.69767865052515,143.84031295776367,140.3672063978521,True
179673,423.87852033336156,127.78353691101074,124.04325787141548,True
847562,920.6313051379472,164.3044948577881,160.67455622932962,True
244720,494.69182325969365,181.66851997375488,178.97483365792033,True
535625,731.8640584152223,177.18935012817383,174.4282942248918,True
104986,324.015431731268,109.36760902404785,106.89184541166146,True
756396,869.7102965930667,178.9262294769287,175.97155248969196,True
83859,289.5841846510268,162.34588623046875,158.0631045248959,True
387514,622.5062248684748,130.42259216308594,126.6429367198127,True
154013,392.44490059115304,113.58022689819336,110.05033354860424,True
752425,867.4243482863506,168.3025360107422,164.24473060086092,True
732213,855.6944548143339,160.5815887451172,157.19641311954453,True
211760,460.1738801800902,191.1776065826416,187.17840730118635,True
803029,896.1188537242144,124.51696395874023,121.75079308575351,True
880966,938.5978904728051,153.50699424743652,150.95566031599205,True
893207,945.0962913904593,160.5527400970459,156.7891440495331,True
152381,390.3600901731631,117.08378791809082,113.83282836142597,True
679190,824.1298441386527,180.4814338684082,177.08525995563858,True
685444,827.9154546208206,190.7649040222168,187.76114484724246,True
561373,749.2482899546718,166.5022373199463,162.03200475673003,True
932690,965.758769051568,118.77703666687012,115.51857930105463,True
355835,596.5190692676974,113.8906478881836,110.55642494359412,True
42144,205.29003872570144,111.12117767333984,107.34923283251713,True
320726,566.3267608015711,159.12103652954102,155.2831343405683,True
989064,994.5169681810361,123.65961074829102,120.45323986478401,True
162542,403.164978637778,185.84179878234863,182.6667099746523,True
114702,338.67683711762754,112.31517791748047,108.96073112176158,True
483472,695.3215083686107,151.76677703857422,148.10489169568598,True
204308,452.00442475710344,170.1493263244629,167.39538265302372,True
372830,610.598067471557,173.2926368713379,170.87036595595106,True
999951,999.9754996998677,192.30961799621582,188.52998528504116,True
193167,439.50767911380115,183.5932731628418,180.45357892482878,True
213849,462.43810396635786,158.63466262817383,153.10289683536618,True
198970,446.0605340085581,145.6151008605957,142.9888664544236,True
712834,844.2949721513211,154.296875,151.46115334176187,True
191643,437.7704878129635,139.71614837646484,136.8304793700511,True
827533,909.6884081926074,176.8336296081543,173.403710351659,True
427907,654.1460081663726,167.2821044921875,164.71870848390566,True
874764,935.2881908802227,188.71665000915527,185.76725901871194,True
812295,901.274098152166,121.59490585327148,117.839525271484,True
438472,662.1721830460715,142.52090454101562,139.7177251528844,True
681132,825.3072155264366,126.1281967163086,123.32158908250618,True
825441,908.5378363062267,139.6658420562744,136.2923034170931,True
889269,943.0106043942454,181.06555938720703,177.49181934307606,True
596216,772.1502444472837,131.1323642730713,127.16339795408663,True
61344,247.67720928660353,163.60950469970703,159.61531435615103,True
300104,547.8174878552162,148.6532688140869,145.8102297497102,True
388336,623.1661094764381,139.16397094726562,135.85521053503552,True
175602,419.0489231581439,171.89574241638184,168.11524267173453,True
794630,891.4202151622993,147.40490913391113,144.62425640835298,True
618371,786.3656910115038,154.0067195892334,150.71164755239298,True
945242,972.2355681623667,188.19808959960938,184.94065593532332,True
662504,813.9434869817437,178.70831489562988,175.03963877313706,True
61522,248.03628766775236,136.702299118042,133.86636732336936,True
833833,913.1445668677003,186.1417293548584,183.24417528324892,True
779483,882.8833445025452,114.86697196960449,111.28030024759393,True
448259,669.5214709029128,179.121732711792,176.0086829340224,True
923297,960.8834476667813,182.2223663330078,179.85272376509653,True
123926,352.0312486129605,106.13250732421875,102.8143752706802,True
415632,644.695276855663,172.9714870452881,169.6813671430777,True
426776,653.2809502809645,134.3698501586914,131.11814286542574,True
603810,777.0521218039366,158.19358825683594,154.23014343391122,True
446384,668.1197497455079,169.0056324005127,165.9590683615198,True
768538,876.662991120305,115.52929878234863,112.51611943325216,True
564430,751.2855648819561,121.57511711120605,118.29737656743956,True
201843,449.2694069264009,188.8713836669922,185.22971369777025,True
404311,635.8545431150114,128.56125831604004,124.92086680948736,True
823752,907.6078448316762,189.56279754638672,186.66916258731138,True
430888,656.4205968736812,173.9344596862793,170.25950134156133,True
201821,449.24492206367785,125.72717666625977,122.99920841393188,True
756479,869.7580123229679,168.90954971313477,165.90323058385476,True
291471,539.8805423424704,111.66238784790039,107.80890875986337,True
483733,695.5091660071778,130.8116912841797,127.19487040378102,True
72434,269.1356535281047,123.22139739990234,119.64127039873706,True
242867,492.81538125346697,121.22964859008789,118.40772396737678,True
588066,766.8546146434799,146.29864692687988,142.28190020796492,True
137183,370.3822349951466,119.20952796936035,115.76238927195293,True
800499,894.7060969949853,118.32857131958008,114.70352746880076,True
568048,753.6895912774702,161.00716590881348,157.0764650259165,True
257776,507.7164563021372,179.27074432373047,175.07545325524114,True
604181,777.2908078705163,132.063627243042,128.16744376720553,True
280043,529.1908918339393,125.5795955657959,122.09649984976909,True
512991,716.2339003426185,170.8071231842041,167.50667821378158,True
14701,121.24768039018313,186.36655807495117,182.63354418723668,True
210236,458.51499430225834,121.19078636169434,117.9126180898677,True
482324,694.4955003453946,139.27245140075684,136.20373676534857,True
675938,822.154486699428,109.33971405029297,106.5029081586151,True
974169,987.0,174.00789260864258,170.84828774439237,True
409883,640.221055573776,169.25978660583496,165.05478143687714,True
949937,974.6471156269843,150.8040428161621,148.08131596630724,True
744172,862.6540442147129,152.18329429626465,148.80782047114982,True
886332,941.4520699430216,185.77933311462402,182.8474320747554,True
918058,958.1534323896147,177.86121368408203,174.8558667941016,True
16108,126.91729590564086,126.33538246154785,122.66153309780336,True
384469,620.0556426644306,176.253080368042,172.9964709906496,True
69689,263.98674209134066,149.26457405090332,145.78033536194962,True
300156,547.8649468619068,159.11173820495605,155.1616367191367,True
566688,752.786822413889,126.92904472351074,123.87303378128756,True
633990,796.2348899665224,173.70915412902832,169.19812473874313,True
572536,756.661086616723,120.92852592468262,117.99362343129175,True
515268,717.8217048822082,123.25382232666016,119.5165504967596,True
924102,961.3022417533416,162.05096244812012,159.16227603467823,True
107507,327.88260094125155,119.7669506072998,116.54733525692673,True
281997,531.0338972231434,109.8942756652832,106.5568577300074,True
382927,618.8109565933687,154.3865203857422,151.81006399586443,True
543233,737.0434179883841,145.6131935119629,142.4499580744421,True
360537,600.4473332441406,172.26791381835938,168.78096793854914,True
936691,967.8279805833266,113.56878280639648,110.48485710299818,True
948846,974.0872650846021,115.4637336730957,111.47795432231786,True
735364,857.533672808246,178.1327724456787,174.34709841754199,True
999005,999.5023761852696,132.21025466918945,128.77439856712314,True
556418,745.934313461983,160.69889068603516,157.03115979026595,True
297020,544.9954128247319,118.94345283508301,115.12168893310128,True
11427,106.8971468281544,130.00917434692383,126.50537477187807,True
817886,904.3704992977159,123.28553199768066,120.65129181407279,True
448715,669.861926071336,128.7393569946289,126.02389287599216,True
841494,917.329820729709,169.68941688537598,166.17434368461028,True
611198,781.7915323153609,178.9991855621338,175.3728633622202,True
277278,526.5719324080994,173.94423484802246,170.52730471686823,True
885255,940.8799073208015,152.99725532531738,149.66077696631623,True
391925,626.039136156838,172.4853515625,168.81225009608715,True
944437,971.8214856649342,174.4997501373291,170.74544757348193,True
893444,945.2216671236436,128.8907527923584,125.37380382519453,True
819591,905.312653175686,172.95360565185547,169.29511287886555,True
671629,819.5297432064318,168.14446449279785,165.3132654387184,True
835677,914.1537069880535,132.01498985290527,128.34598142930673,True
908247,953.0199368323833,184.32140350341797,181.20388232573944,True
563953,750.9680419298813,181.35666847229004,177.75665050631014,True
556120,745.7345372181712,154.24633026123047,150.72929260083944,True
961122,980.3682981410609,174.91960525512695,171.28406999479455,True
271607,521.1592846721624,105.15594482421875,101.53314202030181,True
202738,450.264366789112,162.33325004577637,159.3723836579302,True
28884,169.95293466133498,182.24596977233887,178.54892334643296,True
920006,959.1694323736552,141.47663116455078,138.56124909810643,True
176187,419.7463519793829,134.56106185913086,131.18056684414913,True
532,23.065125189341593,179.24737930297852,176.7172526972873,True
654318,808.8992520703675,177.11758613586426,174.54529426223885,True
686448,828.5215748548736,164.80326652526855,161.11350325388548,True
180818,425.2269982021367,116.87111854553223,113.0314385288091,True
318937,564.7450752330648,123.9161491394043,120.19627983096652,True
573052,757.0019815033512,157.8822135925293,155.00424941322848,True
353245,594.3441763826747,178.89809608459473,176.35649305854264,True
689449,830.3306570276687,156.47530555725098,153.7894142685739,True
421073,648.9013792557387,159.70110893249512,156.25965832592303,True
983960,991.9475792601139,136.22522354125977,133.82506594145178,True
878841,937.465199354088,173.4762191772461,169.76810332690678,True
6418,80.11242100947892,189.3608570098877,177.68532378881807,True
929502,964.1068405524359,130.1281452178955,127.48658630713072,True
727874,853.1553199740362,142.85802841186523,139.77873220073894,True
501766,708.3544310583509,134.75680351257324,131.4409366173646,True
715985,846.1589685159639,128.99303436279297,125.41186488704717,True
296239,544.2784213984604,186.54108047485352,182.99918720529357,True
559075,747.7131803037846,133.33392143249512,129.80462190798892,True
109503,330.91237510857763,147.49789237976074,143.50263150411973,True
46387,215.37641467904513,107.15150833129883,102.45407075581727,True
700973,837.2413033289746,157.00292587280273,154.0003501884472,True
124507,352.8554945016444,116.58668518066406,113.02433299158821,True
480276,693.0194802456855,115.01264572143555,111.66935249787262,True
641355,800.8464272255949,133.9418888092041,130.03839016588904,True
239279,489.161527514174,110.84961891174316,107.60936474143838,True
610924,781.6162741396829,163.38443756103516,160.32808956378108,True
599277,774.129834071779,162.3239517211914,159.71919366878308,True
198142,445.13144126201644,144.63233947753906,141.87655158055463,True
142919,378.0462934615283,148.6063003540039,145.3929714020446,True
286687,535.4316016075256,118.3469295501709,114.62215847236023,True
456777,675.8527946232078,188.4765625,184.87873499977482,True
197251,444.1294856232808,139.88971710205078,136.3707730965618,True
710357,842.826791221067,162.98222541809082,159.0833889679922,True
502818,709.0966083687046,112.23530769348145,109.08347424785849,True
714350,845.1922858142992,112.09607124328613,107.90389742824526,True
306866,553.9548718081645,121.81806564331055,118.72300509163883,True
813116,901.7294494470057,114.61234092712402,111.73747176858481,True
806601,898.1096814977556,130.0351619720459,126.47257258738945,True
450656,671.309168714386,126.75046920776367,123.90816909036084,True
821595,906.4187773871413,153.38921546936035,150.33526870931536,True
255275,505.2474641203061,179.79836463928223,176.98205675281147,True
459887,678.1496884906753,158.54144096374512,155.9736867124416,True
701382,837.4855222629225,164.42251205444336,161.28538422632732,True
830546,911.3429650795578,172.85490036010742,169.40335495096127,True
843710,918.5368800434744,126.52325630187988,123.19253175246605,True
924769,961.6491044034722,148.71978759765625,145.73156125325383,True
242030,491.9654459410742,171.51570320129395,167.4800093479475,True
479869,692.7257754696299,185.29272079467773,181.47491469088413,True
739828,860.1325479250277,135.7131004333496,132.9375982441237,True
339956,583.0574585750533,169.11935806274414,165.39761206898694,True
43470,208.49460424672864,122.17569351196289,118.22221139724638,True
355375,596.133374338327,108.89863967895508,105.50950804531975,True
52118,228.29367052110752,146.99673652648926,144.85009456407022,True
918848,958.5655950429266,171.07820510864258,167.338998083287,True
734192,856.8500452237836,162.37306594848633,159.23089404364868,True
338186,581.5376170120038,151.75127983093262,148.22049900572054,True
74014,272.055141469519,122.8325366973877,119.89449931370483,True
83738,289.3751889848195,156.80861473083496,153.7271168822102,True
569784,754.8403804778862,120.97930908203125,117.02680982855236,True
592322,769.6245838069364,172.61028289794922,169.16707651874904,True
698596,835.8205549039818,147.90725708007812,144.2823050323234,True
661013,813.0270598202744,128.73435020446777,124.60166546348968,True
960152,979.873461218335,177.05798149108887,173.38552649047122,True
724995,851.4663821901602,180.00292778015137,176.84534218177774,True
233661,483.3849397736756,136.30938529968262,132.73108689946753,True
24657,157.02547564010115,143.81861686706543,140.89153641402572,True
746256,863.8610999460503,118.97778511047363,116.972514221947,True
985232,992.5885350939734,145.31493186950684,141.09627131568374,True
562990,750.3265955568949,160.16244888305664,157.84297485928292,True
384926,620.4240485345487,195.3437328338623,189.83814390077657,True
83996,289.82063418604275,110.44836044311523,106.3743924997454,True
418463,646.8871617214241,179.33392524719238,175.5419558340995,True
792370,890.1516724693607,176.30743980407715,173.58580371629256,True
119142,345.16952356776807,182.65986442565918,178.18363997599354,True
327702,572.4526181266009,140.8247947692871,137.98133648821164,True
653385,808.3223366949599,144.5014476776123,140.41837642718434,True
590877,768.6852411748257,149.8105525970459,145.9477916122513,True
925207,961.8768112393603,178.4193515777588,174.40742269495675,True
627977,792.4499984226134,177.107572555542,173.47970848389062,True
951843,975.6244154386461,135.92839241027832,132.58412773900133,True
847096,920.3781831399525,128.30328941345215,124.97703545228129,True
863719,929.3648368644039,175.3535270690918,171.5651231105264,True
363324,602.7636352667603,127.57134437561035,124.75544177533736,True
784431,885.6810938481186,120.56684494018555,117.05435662319306,True
960349,979.9739792463879,152.7423858642578,149.14493049976886,True
758745,871.0596994465993,113.71350288391113,110.42733354815203,True
242822,492.7697230958899,107.64575004577637,104.98205578198599,True
431799,657.1141453354965,129.67491149902344,126.91007360809981,True
294298,542.4923962600766,109.42983627319336,106.9758172534314,True
41916,204.73397373176735,132.79318809509277,129.98112880415587,True
5920,76.94153624668537,113.05069923400879,110.55561621751114,True
453565,673.4723453862081,116.17207527160645,112.52359987341558,True
991432,995.7067841488276,122.82323837280273,119.91069213275163,True
789107,888.3169479414428,181.55860900878906,178.26754461588027,True
336105,579.745633877479,122.4222183227539,118.86792058086009,True
16875,129.9038105676658,166.92280769348145,163.01364357144828,True
105541,324.87074352732964,105.04984855651855,101.4494626951825,True
660959,812.9938499152377,158.41937065124512,155.11913019617242,True
731486,855.2695481542646,190.81830978393555,187.87651985529968,True
296111,544.160821816492,165.99559783935547,163.93119449229482,True
58941,242.77767607422228,143.68295669555664,140.61606570888728,True
967909,983.8236630616282,126.27434730529785,122.07080389018667,True
924081,961.291319007927,150.7241725921631,146.48661334062865,True
569673,754.7668514183702,115.54741859436035,112.48465238337816,True
18966,137.7171013345837,151.36361122131348,147.9137318927604,True
457202,676.167139100977,162.15014457702637,158.29680020485418,True
312241,558.7852897133209,163.5451316833496,159.1743288101299,True
581715,762.7024321450666,127.2580623626709,123.6992515371079,True
569611,754.7257780147701,171.38099670410156,167.95882932737823,True
357692,598.0735740692779,172.3308563232422,168.8185634539251,True
200112,447.3387977808319,128.50069999694824,124.02386075289003,True
908343,953.0703017091656,147.85051345825195,144.71245479477685,True
995326,997.6602628149525,189.35298919677734,185.07378981727203,True
197323,444.21053566974297,128.01194190979004,124.75836705937827,True
120224,346.7333269243094,140.8371925354004,137.40126930131922,True
173994,417.1258802807613,178.9107322692871,176.05413372603655,True
663841,814.764383119439,177.24847793579102,174.8542899752439,True
583277,763.7257361121203,165.49134254455566,162.24362094430097,True
204294,451.9889379177327,104.22658920288086,101.15555544944509,True
188941,434.6734406425127,160.3834629058838,157.06344537910613,True
204725,452.46546829564795,136.25717163085938,133.91129484817452,True
29569,171.95638982020995,103.79552841186523,100.21579363995082,True
349055,590.8087677074537,187.5314712524414,184.24137042449777,True
903485,950.518279676935,104.72393035888672,101.66877970342755,True
394711,628.2602963740427,185.1189136505127,181.19528256734873,True
50037,223.68951696492172,190.293550491333,186.91024913364484,True
251803,501.7997608608438,135.48707962036133,132.1002969629988,True
588054,766.8467904346995,137.4366283416748,134.53948851237877,True
153823,392.2027536874263,118.49665641784668,114.41950894587714,True
78044,279.36356240569387,183.00223350524902,180.43115242533636,True
212239,460.6940416371803,157.72032737731934,154.39955818929678,True
156678,395.8257192250145,131.40535354614258,127.53037102970985,True
492406,701.7164669579872,166.33868217468262,162.853612185184,True
371451,609.4678006260872,107.2690486907959,104.99035106614845,True
369932,608.2203548057233,113.79647254943848,110.38166134358497,True
384698,620.2402760221236,154.48760986328125,151.8535694421367,True
917493,957.8585490561745,159.71732139587402,156.48065876634146,True
1143,33.80828300875393,155.89237213134766,152.27828363666268,True
795091,891.6787538121563,188.9350414276123,184.62905844374234,True
376715,613.7711299825041,113.93904685974121,111.01647754308026,True
288010,536.6656314689809,183.75468254089355,179.77639527293098,True
110572,332.52368336706485,147.66383171081543,144.0204832789056,True
581159,762.3378516117378,135.15186309814453,131.63542078900346,True
293138,541.4222012440938,173.82526397705078,169.87631394496643,True
213667,462.2412789875002,153.6099910736084,149.02313422845884,True
159488,399.3594871791579,176.06019973754883,172.7169395126162,True
535721,731.929641427371,118.51668357849121,115.8548651532509,True
626467,791.4966835053701,192.00491905212402,188.58181335428205,True
965651,982.6754296307606,141.49737358093262,138.19538479227606,True
748840,865.3554183108811,104.08234596252441,101.76906143920236,True
643099,801.934535981585,163.4387969970703,160.79421060833835,True
600613,774.9922580258464,132.8575611114502,129.42759822842476,True
487788,698.4182128209429,181.715726852417,178.2449837628745,True
919446,958.8774687101579,164.34836387634277,160.71820277356534,True
345107,587.4580836110778,118.68667602539062,115.02579158941172,True
556000,745.6540752922899,141.63470268249512,137.66737415494302,True
941241,970.1757572728768,161.3306999206543,158.18854304211885,True
106595,326.488897207853,188.42458724975586,185.26728593983944,True
21618,147.03060905811415,119.40670013427734,116.51614714694092,True
99576,315.5566510153129,147.95899391174316,145.75631281192807,True
377970,614.7926479716556,192.5489902496338,188.04064279565986,True
371033,609.1247819617914,131.60037994384766,128.71707127089368,True
796007,892.192243857791,184.5097541809082,181.74922570834374,True
40387,200.9651711118123,154.00290489196777,149.503054612397,True
446471,668.1848546622409,191.6177272796631,187.98203783442676,True
185490,430.6855001041944,168.69306564331055,165.04845264896295,True
634278,796.4157205881863,187.71624565124512,184.88411583409007,True
966644,983.1805531030402,130.48148155212402,127.63541721362148,True
568705,754.1253211502714,188.7660026550293,184.09661481148765,True
878310,937.1819460488982,116.72687530517578,112.58733144969815,True
19582,139.93569951945787,190.02938270568848,186.38458810888082,True
600231,774.7457647512505,132.9782009124756,129.2146489465754,True
882311,939.3141114664465,113.47079277038574,109.66360328975871,True
559770,748.177786358296,153.08833122253418,149.58377846931177,True
872574,934.1166950654506,158.97822380065918,155.63450051274873,True
26891,163.98475538903,116.77074432373047,113.83518978139472,True
523201,723.3263440522542,151.44944190979004,148.39778764000766,True
659457,812.0695782997908,181.94198608398438,178.13157522657193,True
631155,794.4526417603506,123.99697303771973,120.23682930692871,True
777870,881.9693872238423,146.8672752380371,143.73988833502892,True
497585,705.3970513122379,185.87350845336914,181.99885971812478,True
18865,137.34991809244008,165.1134490966797,161.62167343837856,True
945720,972.4813622892729,161.790132522583,158.08390957908267,True
541069,735.5739255846416,108.66522789001465,105.12172694886293,True
901084,949.2544442877263,182.87014961242676,179.07900396805587,True
534547,731.127211913221,149.65486526489258,146.37370851015547,True
968414,984.0802812779046,156.68845176696777,153.23735070180356,True
549534,741.3056049970214,162.91308403015137,160.16758910097107,True
453766,673.6215554745854,159.30676460266113,156.46552130761512,True
721515,849.4203906193917,105.53669929504395,102.57525606500151,True
667958,817.286975303045,185.13822555541992,181.599199066505,True
674324,821.1723327048958,149.6419906616211,146.69617150562354,True
170276,412.6451259859978,179.80003356933594,176.12611682135065,True
107954,328.56354027798034,169.38185691833496,165.8783456504983,True
639196,799.4973420843875,147.48692512512207,144.6501764816198,True
812306,901.2802006035637,169.59047317504883,165.5676600606991,True
411680,641.6229422332091,125.97846984863281,122.27210171941171,True
490184,700.1314162355521,154.27660942077637,151.39569967832026,True
839919,916.4709488030703,183.41803550720215,179.7503322460598,True
972222,986.0131844960289,105.92031478881836,102.82072975865655,True
35445,188.26842539310726,173.85506629943848,170.61462707715074,True
445423,667.4001798021933,140.63692092895508,137.34202689096892,True
214520,463.1630382489518,107.99026489257812,105.11194081414445,True
496642,704.7283164454228,163.31171989440918,159.8026486270983,True
368289,606.8681899720895,104.46643829345703,100.31715906002574,True
380745,617.0453792064243,191.75386428833008,188.3416430888868,True
473977,688.4598753740119,191.29109382629395,187.7440168331344,True
544655,738.0074525368968,139.35589790344238,136.41091981289992,True
62887,250.77280554318486,145.09129524230957,141.04459585854184,True
108088,328.7673949770567,138.99564743041992,135.54663929673328,True
636930,798.078943463615,190.0491714477539,186.28288342010947,True
899353,948.3422378023664,182.37662315368652,178.68952302579217,True
98568,313.9554108468271,176.36895179748535,173.00079859607243,True
822497,906.9162034058053,164.75939750671387,161.56424657624754,True
826863,909.3200756609303,105.81064224243164,102.28517296749528,True
608629,780.1467810611026,140.40064811706543,137.7696054947131,True
69794,264.18554086096384,113.81125450134277,110.95458192473389,True
817759,904.3002819860226,121.72055244445801,118.24225481696307,True
21129,145.3581783044903,107.96117782592773,104.73883590330252,True
14635,120.97520407091694,108.42084884643555,104.19814566138776,True
881911,939.1011660092857,141.40033721923828,137.72615678373418,True
224754,474.0822713411671,182.2524070739746,178.98328458077393,True
154289,392.7963849120814,191.41817092895508,188.13303496186697,True
624233,790.0841727309819,187.41393089294434,184.7787286795343,True
617068,785.5367591653493,106.5669059753418,103.80475589410958,True
870513,933.0128616476838,138.86260986328125,135.52842226071144,True
425213,652.083583599526,181.29777908325195,177.9796516727133,True
939097,969.0701728977112,120.16630172729492,117.0300337179558,True
746506,864.0057870176565,149.4617462158203,146.53555269551467,True
743716,862.3897030925173,135.44940948486328,132.18271372907995,True
183812,428.73301715636507,115.94343185424805,112.11239215676424,True
910392,954.1446431228338,134.13643836975098,130.41148653551326,True
84121,290.0362046365936,155.6112766265869,152.1568804680612,True
726124,852.1290982005015,148.71525764465332,145.43138674630785,True
967721,983.7281128441944,107.03420639038086,103.17084654124423,True
288561,537.1787412025908,174.9112606048584,171.24496267614933,True
23950,154.7578754054216,192.06547737121582,188.1729686403153,True
1557,39.45883931389772,125.66542625427246,121.66309546475229,True
901343,949.390857339589,111.3131046295166,108.09906232418325,True
181428,425.9436582460173,153.94926071166992,150.25710751126232,True
274602,524.0248085730293,172.9121208190918,169.57069330559008,True
694156,833.1602486916908,160.34483909606934,157.61727698177557,True
2507,50.06995106848019,148.13923835754395,144.42382058744323,True
309821,556.615666326416,108.69359970092773,104.39506718582297,True
76334,276.2860836162401,153.94878387451172,149.47568409547,True
40064,200.15993605114886,162.50157356262207,158.40087017223104,True
879470,937.8006184685528,172.42836952209473,168.01783526755275,True
928078,963.3680501241465,191.89167022705078,188.67671185739022,True
573519,757.310372304513,153.2878875732422,149.8825040736259,True
217640,466.5190242637485,147.64809608459473,144.05611021597738,True
434682,659.3041786611094,155.32898902893066,151.3438094091567,True
489564,699.6885021207652,104.5386791229248,101.7397250180936,True
371985,609.9057304206938,166.4900779724121,163.55048771541558,True
764383,874.2899976552402,174.16954040527344,170.725659919631,True
134571,366.839201830993,170.58658599853516,166.31192536890975,True
551757,742.8034733359827,146.40212059020996,143.03574082028558,True
492217,701.5817842561194,166.45526885986328,163.31616820952627,True
917686,957.9592893228814,111.21940612792969,107.75175438746405,True
42397,205.90531804691204,148.13804626464844,144.72315517930724,True
380620,616.9440817448531,114.92657661437988,110.34263934447074,True
775134,880.4169466792424,183.58564376831055,180.32244176932022,True
235728,485.51827977945385,189.3320083618164,185.13471468226152,True
45522,213.35885264033456,187.56675720214844,183.52680699196011,True
813189,901.7699263115842,187.21532821655273,183.02835891193982,True
642687,801.6776160028419,175.11439323425293,172.264932124385,True
601445,775.5288518166168,166.1980152130127,163.97165239203915,True
89835,299.7248738426626,185.9133243560791,182.57363116701475,True
144180,379.71041597512175,178.09057235717773,174.8001231373354,True
616296,785.0452216273914,148.04506301879883,143.72973966156488,True
