input,output,delay,api_delay,success
957663,978.6025751039081,166.9292449951172,164.15018237879292,True
798140,893.3868143195309,120.22089958190918,117.2222534799319,True
239817,489.7111393464519,144.75774765014648,141.80902179698262,True
225322,474.68094547811796,146.5284824371338,143.3973718627192,True
402957,634.7889413025404,106.83417320251465,104.2990350908467,True
400670,632.9849919231892,138.44537734985352,134.5136532584998,True
124104,352.28397635998147,190.29927253723145,186.0199485581764,True
987715,993.8385180702145,138.86666297912598,136.2647913549484,True
756006,869.4860550923172,151.03960037231445,147.97174475071415,True
650809,806.727339316079,181.03456497192383,178.0855189886611,True
258015,507.951769363982,106.89520835876465,103.6508968685836,True
435156,659.663550607429,178.5283088684082,176.3666894737782,True
721925,849.6616973831408,122.19095230102539,119.19909027425366,True
817637,904.2328240005447,180.19628524780273,176.5040819351985,True
864464,929.7655618487921,125.86021423339844,123.09307059976052,True
357910,598.2557981332066,183.19010734558105,180.23901837834066,True
49051,221.47460351019933,176.33605003356934,172.66173863182004,True
770229,877.6269138990668,164.40820693969727,161.31264778435707,True
841359,917.2562346476583,108.28137397766113,103.82478169084989,True
225159,474.5092201422434,124.72105026245117,121.25176475078835,True
397207,630.2436036962216,159.35301780700684,155.87646986160502,True
599334,774.1666487262287,123.20399284362793,120.06969271562869,True
260408,510.30187144473615,187.45803833007812,183.9339355730814,True
919187,958.7424054458006,186.84959411621094,183.72477405666666,True
500397,707.3874468775933,186.9361400604248,185.21601787419644,True
931642,965.2160379935675,171.36478424072266,168.3595000081951,True
87813,296.33258342612277,179.1095733642578,177.22959461931876,True
23689,153.91231269784754,130.10072708129883,126.94322636357069,True
50739,225.25319087640023,162.83035278320312,159.70740599435186,True
811819,901.0099888458507,172.76287078857422,169.18956581869458,True
8773,93.66429415737889,187.38985061645508,183.63160818156214,True
837451,915.1234889346902,121.9947338104248,119.269278232562,True
809726,899.8477649024861,110.15963554382324,106.17748826030083,True
516317,718.5520162103785,163.191556930542,158.60238648666132,True
453283,673.2629501168173,184.4336986541748,180.64398411586004,True
98378,313.65267414769477,151.58581733703613,148.67103355192037,True
895827,946.4813785806882,103.41835021972656,100.62103085511195,True
883717,940.0622319825427,155.97176551818848,153.1054393836198,True
338214,581.5616906227576,126.5876293182373,123.79787481585326,True
987551,993.756006271157,159.5149040222168,157.02594910889,True
305193,552.4427572156231,124.95565414428711,121.76219317062754,True
968254,983.9989837393126,138.23819160461426,134.9905790693555,True
296234,544.273828141681,135.25891304016113,132.805900875313,True
9306,96.46761114488116,151.94153785705566,147.8622048784212,True
652986,808.0754915229146,104.82931137084961,100.84754117477684,True
695024,833.6809941458423,107.52415657043457,104.36198693324134,True
915367,956.7481382265659,176.0842800140381,173.5223662733177,True
798172,893.404723515608,139.39142227172852,135.94553668620136,True
731991,855.5647257805806,108.81996154785156,106.38842419664206,True
824194,907.8513094114036,112.30731010437012,108.84038525209881,True
197203,444.0754440407621,147.05133438110352,145.2966839767297,True
525030,724.5895389805182,182.77478218078613,181.141149398629,True
381141,617.3661798317106,109.6811294555664,106.46933802208606,True
604157,777.2753694798259,150.1028537750244,146.92271607518526,True
94781,307.8652302550582,116.51134490966797,113.07192428747783,True
204671,452.40579129803365,180.023193359375,176.9947240391636,True
563914,750.9420749964673,166.1977767944336,163.9766457873443,True
204445,452.1559465494178,107.88726806640625,104.72233823221573,True
695196,833.7841447281185,191.4069652557373,188.21649188193473,True
625771,791.056887966978,110.66198348999023,107.63937515127024,True
953795,976.6242880453055,170.23158073425293,167.049262995933,True
359543,599.6190457282023,153.14888954162598,149.96792089647042,True
515783,718.1803394691336,184.33332443237305,180.68366502943388,True
963844,981.7555703941791,132.6308250427246,129.25059192414207,True
288880,537.4755808406555,149.47509765625,146.1644275134642,True
185247,430.4032992438604,155.49111366271973,151.51382504846404,True
41101,202.7338156302495,177.9346466064453,173.9299038099617,True
62071,249.14052259718812,177.14953422546387,174.2008117880468,True
500661,707.5740243960345,111.05632781982422,107.63696757071834,True
942435,970.7909146670049,144.12856101989746,141.39915859831993,True
624861,790.4814988347292,138.80348205566406,135.99797059301358,True
91199,301.9917217408451,167.22941398620605,164.3705874027258,True
677675,823.2101797232588,137.88318634033203,134.17789951088935,True
759998,871.7786416287107,121.37937545776367,118.27161188267074,True
995627,997.811104367956,107.13863372802734,104.05508726945477,True
387620,622.5913587578934,147.59540557861328,142.92899057521257,True
923420,960.9474491354873,177.36029624938965,173.7689003426189,True
894737,945.9053863891462,116.05143547058105,113.15987762034804,True
272508,522.0229879995708,145.25532722473145,141.50347223031534,True
355883,596.5593013272025,139.4970417022705,136.12601229690978,True
307527,554.5511698662261,116.78957939147949,112.85774568671575,True
216216,464.9903224799415,109.74526405334473,106.99403719456117,True
264389,514.1877089157227,105.28969764709473,102.37101584024218,True
720384,848.75438143199,137.3293399810791,134.311917739993,True
330010,574.4649684706632,157.28425979614258,153.19686461081673,True
648392,805.227918045568,172.05572128295898,167.54852314788394,True
84394,290.5064543172836,131.8492889404297,128.21523855025814,True
915278,956.7016253775259,128.36217880249023,125.65499707089256,True
706016,840.2475825612354,172.84178733825684,169.34744547986608,True
263165,512.9961013497082,160.2175235748291,157.00830172295508,True
858981,926.8122787274671,170.05276679992676,166.27220571652975,True
55549,235.68835355188853,114.42208290100098,112.0891870201614,True
230617,480.22598846792954,130.76400756835938,127.79994345687284,True
225198,474.55031345474845,169.11816596984863,165.59913952906723,True
593163,770.1707602863147,117.94638633728027,115.45666352510491,True
961801,980.7145354281234,175.0473976135254,171.66443949757092,True
121368,348.3791038509629,117.53106117248535,115.39533708350864,True
804391,896.8784756030217,179.51679229736328,176.45547143159646,True
944672,971.9423851237274,108.13641548156738,105.86218577061751,True
566050,752.3629443293975,190.66357612609863,186.73284744579425,True
223112,472.34732983261375,110.06712913513184,106.75717416131381,True
86186,293.5745220553037,131.37125968933105,129.3809970838746,True
536037,732.1454773472277,140.2587890625,137.44921982615804,True
669178,818.0330066690464,150.71392059326172,146.70528321047604,True
877686,936.8489739547138,155.66062927246094,153.42400539502808,True
348178,590.0660979924198,147.9356288909912,143.66385888370814,True
913527,955.7860639285342,117.4461841583252,114.26391983354567,True
715590,845.9255286371254,150.41422843933105,148.14690814509413,True
719025,847.953418531938,177.6139736175537,174.27981485739963,True
151968,389.8307324980933,133.03017616271973,129.3097886474024,True
973283,986.5510630474228,181.94055557250977,178.8778045251508,True
567038,753.0192560618885,138.37146759033203,133.75752375269784,True
589074,767.511563430806,152.36830711364746,149.3429240713568,True
475857,689.82389056918,161.1471176147461,158.05507076336943,True
17858,133.63382805263043,142.8084373474121,138.19224327379686,True
263197,513.0272897224864,192.46244430541992,189.40622113638972,True
92748,304.54556309360345,105.69071769714355,101.55033926852911,True
573157,757.0713308533087,184.9203109741211,181.2408347846899,True
774669,880.1528276384732,164.81900215148926,161.53941061622294,True
270903,520.4834291310339,166.3968563079834,163.210631964739,True
856433,925.4366536938118,177.98686027526855,173.8633149169235,True
66024,256.95135726436627,115.26250839233398,110.74483662505462,True
906620,952.1659519222476,136.1696720123291,133.35832405803495,True
79759,282.4163592995278,144.32978630065918,140.28539522917933,True
443539,665.9872371149465,166.3954257965088,162.4568955559938,True
951557,975.477831629197,150.3453254699707,146.52167077425727,True
267824,517.5171494742953,171.18477821350098,168.21648817482887,True
862469,928.6920910614024,165.97890853881836,162.98785312849822,True
496683,704.7574050692905,189.20660018920898,186.4841963816317,True
928000,963.3275663033836,190.3843879699707,185.82140486926502,True
961654,980.6395872082669,149.00875091552734,145.0859057592934,True
241587,491.5150048574306,158.1425666809082,154.4567235230847,True
145687,381.689664518179,178.33590507507324,175.25051934397013,True
247899,497.89456715252476,104.02059555053711,100.88412620996873,True
969237,984.4983494145636,195.29390335083008,189.86835591693637,True
347682,589.6456563055476,186.9964599609375,183.15646335561485,True
174054,417.1977948167991,160.3868007659912,157.01774353377925,True
847304,920.4911732330735,113.6007308959961,111.4923070317871,True
933118,965.9803310626982,153.51176261901855,149.7227172288087,True
547816,740.1459315567438,156.3260555267334,152.97930897425647,True
896949,947.073914750058,126.43003463745117,122.6669713563941,True
740402,860.4661527335053,142.22359657287598,138.8990211680803,True
764067,874.1092609050655,190.37747383117676,186.74589108435663,True
16442,128.22636234409833,188.4768009185791,184.82574111092515,True
563457,750.6377288679273,107.63406753540039,103.91815337863949,True
10494,102.44022647378324,112.87617683410645,108.91435656741318,True
978100,988.9893831583836,141.97325706481934,137.4782127278162,True
923959,961.2278606033015,166.1856174468994,162.75966132921792,True
686386,828.4841579656186,179.85773086547852,176.2627458088826,True
627285,792.0132574647978,147.45831489562988,144.60619902217064,True
987248,993.6035426667922,125.90265274047852,121.66243251261685,True
23181,152.2530787866045,184.0519905090332,181.40317935405602,True
561627,749.4177740085967,148.01597595214844,143.7639515842274,True
498560,706.0878132357193,119.77529525756836,116.88534104158049,True
975940,987.8967557391815,153.6564826965332,150.4623857695915,True
301701,549.2731560890264,109.70520973205566,105.66242215645643,True
531407,728.976680011096,150.0265598297119,146.69386555821882,True
11438,106.94858577840101,118.4999942779541,115.86338671923724,True
421708,649.3904834535227,149.1997241973877,146.71695170977264,True
20573,143.43291114664027,147.38941192626953,143.99772260230165,True
236530,486.34350000796763,121.40703201293945,117.67845137116883,True
858278,926.4329441465259,159.0592861175537,155.8833273177095,True
462808,680.2999338527088,148.32663536071777,143.702851668199,True
628293,792.6493550114074,169.68250274658203,167.3259543859148,True
261354,511.2279335091149,114.0604019165039,111.35300952807836,True
852046,923.0633781057506,116.74928665161133,111.52274502403398,True
516211,718.4782529763862,175.5678653717041,170.5044437939115,True
15355,123.91529364852427,110.80813407897949,107.08631731636977,True
554494,744.6435388828671,103.52182388305664,100.97495713978276,True
339559,582.7169124025834,112.87331581115723,109.45230556817435,True
4676,68.38128398911503,164.55340385437012,161.3203428991554,True
884155,940.2951664238203,104.74777221679688,101.77323484456089,True
454911,674.47090374604,131.20317459106445,127.47878337289939,True
531027,728.7159940607863,111.71984672546387,109.13368389533699,True
518472,720.0499982640094,166.50104522705078,162.6728260614787,True
440810,663.9352378056161,168.7788963317871,164.77359605975687,True
922894,960.6737219264405,113.30747604370117,110.0082143866803,True
606732,778.9300353690311,188.0805492401123,184.33746819267887,True
804035,896.6799875094794,145.93076705932617,143.36244056501167,True
954961,977.221059944985,190.1698112487793,185.65803753434255,True
40815,202.0272258879976,105.18169403076172,100.6848309711381,True
214335,462.9632814813719,188.72642517089844,185.6371294328419,True
268896,518.551829617831,146.1617946624756,142.01559849994905,True
402731,634.61090441309,129.868745803833,126.0760054174551,True
836706,914.7163494767108,186.88654899597168,182.6309221918111,True
496192,704.4089721177605,117.51127243041992,113.99328609325055,True
812262,901.2557905500524,108.90054702758789,106.49893761695857,True
323231,568.5340798931934,137.50696182250977,133.73320207401073,True
150115,387.44677053757977,139.7716999053955,136.2429287666687,True
712408,844.0426529506669,135.8926296234131,133.1152973320359,True
243643,493.6020664462417,138.62895965576172,134.98066599571388,True
839817,916.4152988683678,104.16316986083984,102.4961722690161,True
866842,931.0435005948971,127.95162200927734,125.24691987710534,True
10349,101.73003489628813,156.55803680419922,149.57211526753295,True
481691,694.0396242290493,157.5305461883545,155.8573786997362,True
161312,401.636651713959,124.98021125793457,122.00127843268908,True
323749,568.9894550868232,157.7458381652832,153.81521901990075,True
129868,360.37202999123,157.89437294006348,155.09788689377788,True
297018,544.993577943814,144.47951316833496,141.70388434070995,True
12201,110.4581368664165,116.84894561767578,113.51563847177094,True
510300,714.3528539874394,179.90756034851074,176.90790044895107,True
29624,172.11623979160132,103.79695892333984,101.40774983274248,True
793216,890.6267456123244,153.03826332092285,149.467909905521,True
541209,735.6690832160884,128.28874588012695,125.14732335230028,True
727462,852.9138291761952,119.28129196166992,114.64777691267247,True
756281,869.6441801104634,113.19565773010254,110.81031055745686,True
260315,510.21074077286926,131.4554214477539,129.29367528151224,True
467607,683.817958231575,113.81173133850098,111.02569367855436,True
613521,783.2758134910077,159.49487686157227,155.88756295461224,True
686394,828.4889860462841,181.26702308654785,176.5793572927007,True
798077,893.3515545405403,184.34858322143555,180.10518171441575,True
124401,352.70525938806185,124.14693832397461,120.17441593469161,True
858200,926.3908462414771,156.62384033203125,153.90967419061496,True
507495,712.386833118075,137.24160194396973,134.19781913075292,True
188509,434.17623150052793,104.10356521606445,100.90871503397099,True
388493,623.2920663701728,142.2250270843506,138.79818567199914,True
627965,792.4424269308149,136.63625717163086,133.11705502399008,True
118965,344.913032516894,138.04316520690918,134.86770524271986,True
98430,313.7355574365137,160.91680526733398,157.58147921361214,True
476201,690.0731845246561,116.86325073242188,113.62316027942431,True
236709,486.52749151512495,116.64152145385742,112.88447485322537,True
627581,792.2001009845934,192.7952766418457,188.77462621910985,True
399549,632.0988846691631,174.0405559539795,170.80107408866903,True
748989,865.4415058223173,164.78729248046875,160.97622921673675,True
48448,220.10906387516167,103.29365730285645,100.26888830471252,True
63219,251.4338879308038,185.34350395202637,182.62663446393947,True
953950,976.703639800733,110.49318313598633,107.27750354962038,True
887418,942.0286619843368,124.32575225830078,114.97469317272447,True
116084,340.71102124821266,134.2616081237793,129.94977150097435,True
94346,307.1579398290072,193.24135780334473,189.87166607605855,True
248990,498.9889778341802,158.26034545898438,155.12456416906338,True
132793,364.4077386664559,150.04634857177734,146.2764753264784,True
980455,990.179276696902,137.98093795776367,134.91551728678374,True
40604,201.50434238497195,140.26761054992676,137.9769939996999,True
825362,908.4943588157277,129.45890426635742,127.26377970080638,True
593273,770.2421697102801,174.39675331115723,171.28409185013132,True
132076,363.42261899887296,172.40524291992188,170.13691596683094,True
200188,447.4237365183032,109.38596725463867,105.98605307777063,True
218557,467.5008021383493,140.5012607574463,135.75371240516432,True
593374,770.3077307154589,116.46080017089844,113.15917004885928,True
353826,594.832749602777,155.72643280029297,151.8035960887701,True
290162,538.6668729372542,114.31550979614258,110.77053232329112,True
650580,806.5853953550114,146.01421356201172,142.0820625997044,True
687603,829.2183065996553,118.16883087158203,114.6278387675741,True
22941,151.46286673637206,124.7549057006836,121.71318665389839,True
559987,748.3227913140157,182.85751342773438,180.16921032252864,True
773371,879.4151465604854,126.64031982421875,123.54699258907867,True
288821,537.420691823454,160.80975532531738,157.69033477401683,True
573491,757.2918856029028,165.66944122314453,162.28922793961016,True
860978,927.889001982457,166.51010513305664,162.6937573780092,True
348832,590.6200132064608,110.48245429992676,105.55642552796883,True
387565,622.5471869665785,192.2605037689209,188.83745462505007,True
776489,881.1861324374096,176.5758991241455,173.25964769510082,True
413544,643.0738682297704,172.66130447387695,169.33723424879045,True
878052,937.0442892414425,180.24635314941406,177.06616970385392,True
86387,293.9166548530382,183.20679664611816,179.3878024167391,True
982875,991.4005245106541,156.2485694885254,153.32503164671212,True
844218,918.8133651618266,189.11051750183105,186.3924776864297,True
813890,902.1585226555253,116.24765396118164,113.13188392085208,True
406096,637.2566202088449,117.76924133300781,113.26042822283009,True
135164,367.646569411439,150.27785301208496,146.31212651882913,True
321930,567.3887556164644,177.0644187927246,174.26876371751797,True
57239,239.24673456496748,104.46786880493164,102.25243979457944,True
959954,979.7724225553605,150.7716178894043,147.42454702928518,True
298494,546.3460441881134,105.23629188537598,102.331860639748,True
883446,939.9180815368965,135.6978416442871,131.88378948454667,True
900554,948.9752367685892,120.47815322875977,116.74309234385716,True
967079,983.4017490324085,112.4424934387207,107.64329136472966,True
688040,829.4817659237603,176.6667366027832,171.50499535012676,True
182496,427.1955055943356,188.84682655334473,184.7530536138038,True
906960,952.3444754919304,115.90862274169922,111.86096867076796,True
937338,968.1621764973056,179.5203685760498,175.98097133475758,True
6897,83.04817878797824,177.83546447753906,174.32801781410123,True
26683,163.34931894562646,179.86130714416504,176.20145261435954,True
21330,146.04793733565702,143.6176300048828,138.77660449774052,True
209076,457.24829141288217,192.64793395996094,189.5405298823507,True
725332,851.6642530950797,131.9129467010498,129.35425772799204,True
936701,967.8331467768605,159.79719161987305,157.06801839968162,True
515515,717.993732563175,131.96754455566406,128.69153418105589,True
947465,973.3781382381669,117.79308319091797,115.26814070363267,True
590744,768.598724953405,156.88395500183105,154.1449004649644,True
659961,812.3798372682571,177.29997634887695,173.7753786883886,True
429090,655.0496164413807,118.31498146057129,116.19339003121507,True
830923,911.5497792221772,176.83172225952148,173.11620616822853,True
539036,734.1907109191726,132.40981101989746,129.23401527336543,True
856017,925.2118676281666,193.04680824279785,189.06006862392547,True
842796,918.0392148486904,106.5976619720459,103.85379850274408,True
698776,835.928226584077,131.5157413482666,128.4155218945723,True
944472,971.8394929205131,108.53910446166992,105.82106222569783,True
885083,940.7884990793627,173.07209968566895,170.33407076846018,True
574913,758.2301761338703,155.35473823547363,153.47286119559266,True
746328,863.9027723071619,144.6533203125,142.0831694286897,True
221049,470.15848391792315,150.42638778686523,147.00782410307352,True
348610,590.4320452008004,111.86385154724121,108.89750201265113,True
473652,688.2238008090101,187.7436637878418,185.28333620283803,True
388984,623.6858183412543,166.55206680297852,163.5443435453769,True
119841,346.18058871057457,166.8553352355957,163.82602173091993,True
148496,385.3517873320429,130.7830810546875,127.47208384962022,True
148043,384.7635637635144,181.03861808776855,179.2675433010924,True
532436,729.6821225711919,106.69922828674316,102.8373687349265,True
739312,859.8325418359088,136.66200637817383,133.3372280891859,True
785804,886.4558646655794,131.53958320617676,128.74545873155273,True
207837,455.89143444464935,158.11967849731445,154.78236202366503,True
478226,691.5388636945866,168.43581199645996,164.57420504362807,True
39816,199.5394697797907,146.55280113220215,142.5866047451589,True
754486,868.6115357281412,147.99952507019043,146.10839877346464,True
710268,842.7739910557278,147.15981483459473,145.1140119957513,True
652768,807.9405918754176,118.12591552734375,115.05634824123574,True
991873,995.9282102641736,128.7691593170166,126.43008522669643,True
442659,665.3262357670859,151.86381340026855,149.2799177577906,True
311333,557.9722215307855,126.32465362548828,122.64051426400164,True
163140,403.9059296420393,177.3679256439209,175.3026037667839,True
294986,543.1261363624476,113.2805347442627,110.99452751890423,True
232059,481.72502529970353,176.29146575927734,173.40145749363418,True
252323,502.3176285976832,133.94880294799805,130.29559307419797,True
419006,647.3067279118918,122.9095458984375,119.66911165509217,True
791422,889.6190195808541,119.70353126525879,117.41979390230425,True
931934,965.3672876164802,102.57196426391602,100.48606604292857,True
570922,755.5938062213056,120.93400955200195,116.9339601511391,True
439810,663.1817247180444,126.739501953125,125.48908859565528,True
506748,711.8623462439912,126.07479095458984,122.93980869728674,True
938503,968.7636450651934,122.70212173461914,119.40150848473985,True
105653,325.04307406865325,141.1304473876953,137.22941943351623,True
587317,766.3661005028863,113.37780952453613,109.57228403497803,True
575260,758.4589639525661,184.10849571228027,181.2342673740844,True
661716,813.4592798659315,143.6927318572998,138.44946735318737,True
183380,428.2289107475113,169.05760765075684,165.82196481027955,True
636022,797.5098745470177,138.718843460083,135.71691756193076,True
16506,128.47567863218313,125.52857398986816,121.67702438846489,True
303921,551.2903046490115,108.96873474121094,105.89624191494495,True
716659,846.5571451473314,118.85786056518555,116.24064972453567,True
476300,690.1449123191447,147.34268188476562,143.78435423565855,True
170566,412.99636802277087,123.16560745239258,121.40320024216966,True
302740,550.2181385596081,123.58713150024414,119.92732018811388,True
870897,933.2186239033167,163.7287139892578,160.81224061202408,True
20784,144.1665703275208,160.27545928955078,158.11612410953674,True
604810,777.6953130886156,183.23135375976562,181.35535729236585,True
694871,833.5892273776095,175.17709732055664,173.0558634261361,True
537868,733.3948459049873,151.86023712158203,148.4779752701602,True
216902,465.7273880716057,151.35717391967773,149.2082791998703,True
728804,853.7001815625905,162.70160675048828,158.75776710732836,True
924167,961.336049464494,168.4560775756836,164.66931315828072,True
179999,424.26289019898974,153.14936637878418,149.94654672682708,True
817459,904.1343926651613,139.55163955688477,137.30824085693445,True
758884,871.1394836649296,176.93781852722168,173.96910298779062,True
86200,293.59836511806395,127.03919410705566,123.6625995317626,True
137907,371.35831753173375,114.14837837219238,109.82984383881774,True
269317,518.9576090587747,190.61851501464844,186.8311893437711,True
289151,537.7276262198177,117.68102645874023,115.42428662664827,True
400606,632.9344357830438,168.76626014709473,165.8327493766209,True
661150,813.1113084934927,124.24707412719727,120.69109211142018,True
209168,457.3488821457859,157.34386444091797,153.89334337638766,True
821238,906.2218271482982,182.51919746398926,179.32716458789184,True
693821,832.9591826734369,164.2625331878662,159.83241863606156,True
80783,284.2235036023587,177.5493621826172,175.34154779933874,True
280490,529.6130663040707,141.01457595825195,136.60166555168954,True
727799,853.1113643598941,176.58495903015137,174.3697634814383,True
877053,936.5110784181893,176.07545852661133,170.6864018071509,True
834982,913.7734949099804,111.18006706237793,107.55090159415019,True
452969,673.0297170259274,130.31411170959473,125.78490451728072,True
697842,835.3693793765725,149.59311485290527,146.08634736992903,True
679962,824.5980839172499,164.07346725463867,160.97551629199378,True
214690,463.34652259405163,185.14704704284668,182.41746236302555,True
30370,174.26990560621763,169.29268836975098,165.91643062545788,True
856436,925.4382745488756,110.26716232299805,106.50047285768801,True
484179,695.8297205495033,171.8902587890625,168.500301055851,True
995526,997.7604923026367,105.75580596923828,103.4036159786807,True
939003,969.021671584284,179.89325523376465,176.37746541594484,True
247201,497.1931214327085,109.20977592468262,106.39303049891598,True
385647,621.004830899084,132.39049911499023,129.16907194894534,True
355719,596.4218305863728,129.07791137695312,126.12276529030534,True
904344,950.970031073535,125.14114379882812,122.29438135908919,True
110427,332.3055822582582,115.13423919677734,110.63008260530789,True
477439,690.9696085936052,169.35276985168457,164.75449452070075,True
91469,302.4384234848476,146.70562744140625,141.74183294647307,True
467210,683.5276146579595,170.55439949035645,166.10463576251144,True
960254,979.9255073728818,107.86056518554688,104.96627930026813,True
254602,504.5810143079107,146.6681957244873,143.3419541287791,True
462755,680.2609793307272,115.35787582397461,111.72982389602538,True
556073,745.7030239981598,160.42399406433105,156.79038412217136,True
292875,541.1792678955837,109.06052589416504,106.03328191161624,True
50326,224.3345715666669,110.19778251647949,106.10005373579332,True
837649,915.2316646620134,106.57358169555664,103.09681451243584,True
52373,228.85148022243595,146.80933952331543,142.80371667997417,True
978518,989.2006874239423,112.89668083190918,108.5877553430101,True
883723,940.0654232552115,123.17419052124023,120.29881702308865,True
350355,591.9079320299737,157.06825256347656,153.01554470809035,True
466859,683.2708101477773,133.2082748413086,130.3620503041384,True
317166,563.1749284192257,191.44821166992188,188.05133308550265,True
449901,670.7465989477696,158.54907035827637,155.6519394644573,True
912683,955.3444405030052,132.49444961547852,129.34906791459494,True
600263,774.7664164120694,106.25553131103516,103.80210426683557,True
479402,692.3886192016735,161.62967681884766,159.35085696192613,True
678840,823.9174715953048,179.47149276733398,176.18726161127546,True
403868,635.5060975317232,152.6036262512207,148.03472384998767,True
781955,884.2821947772103,178.4646511077881,174.57830809381042,True
276312,525.6538785170333,124.96280670166016,121.87514011649078,True
605350,778.0424152962356,177.87766456604004,173.9408988744732,True
282919,531.9013066349809,140.00821113586426,137.21828254976379,True
134126,366.23216680133385,131.4554214477539,127.8717706907814,True
585115,764.9281011964458,145.8275318145752,142.25710322182374,True
87154,295.2185631019838,188.02595138549805,184.51202622414814,True
171191,413.7523413831032,144.55127716064453,142.07610205894696,True
754871,868.8331255195096,138.4255886077881,135.41601402278772,True
433030,658.0501500645677,159.19947624206543,156.82953826788238,True
488611,699.0071530392232,116.40095710754395,111.6232762819223,True
268171,517.8522955438162,138.61727714538574,136.19318100557342,True
926265,962.4266205794601,174.12161827087402,171.03047357882448,True
149783,387.01808743261597,178.36904525756836,174.85607849358664,True
762626,873.2846042385037,115.31472206115723,112.37720663427167,True
366412,605.3197502147109,150.04730224609375,147.58267473397552,True
390552,624.941597271297,157.12285041809082,153.89818751476093,True
670479,818.82782072912,183.08591842651367,179.24204161898433,True
529389,727.5912313930123,140.79022407531738,136.81873268027562,True
226434,475.8508169584245,114.06636238098145,111.4306093189982,True
791834,889.850549249704,147.4752426147461,144.90038390583126,True
543405,737.160091160665,148.89001846313477,145.70739913722892,True
190056,435.9541260270397,159.4843864440918,155.81598190997659,True
680909,825.1721032608895,173.9354133605957,171.45211270237448,True
348199,590.0838923407416,136.41858100891113,133.51525295353738,True
969832,984.8004874084903,115.58151245117188,111.7199703480203,True
324902,570.001754383265,175.30465126037598,173.21100565100983,True
858226,926.4048790890514,156.7080020904541,152.9402375976125,True
771204,878.1822134386463,170.97020149230957,168.57463754137518,True
537792,733.3430302389189,103.76811027526855,100.84245432708764,True
86302,293.7720204512336,139.57571983337402,137.4358647857846,True
704710,839.4700709376124,125.80347061157227,123.08759256840756,True
531973,729.3647921307966,125.25296211242676,121.80442022594906,True
250541,500.54070763525317,145.676851272583,141.3463902337279,True
889409,943.0848318152508,149.40929412841797,145.54825772206354,True
361981,601.6485685182007,110.69560050964355,108.33493594632485,True
565754,752.166205037158,122.44772911071777,120.12054534554588,True
219783,468.8101961348537,133.10718536376953,130.37886705997687,True
19806,140.73379125142617,127.29454040527344,125.47928170907993,True
762358,873.1311470792918,155.8535099029541,152.99526339836876,True
645929,803.6970822393223,131.2105655670166,127.95185041640475,True
580809,762.1082600260937,179.9917221069336,177.46682794288265,True
802003,895.5462020465499,152.62126922607422,149.325228643236,True
477226,690.8154601628427,176.74684524536133,173.8221898210408,True
702995,838.4479709558608,155.29680252075195,152.69814391911743,True
511033,714.8657216568718,104.30741310119629,101.44394397610255,True
266407,516.1462970902727,143.51725578308105,138.89263132291543,True
18046,134.3354011420668,134.67097282409668,131.19740587106784,True
471142,686.3978438194572,108.2448959350586,105.18699434532434,True
784188,885.5439006621863,117.26188659667969,113.73336268805441,True
219518,468.52748051741855,110.68081855773926,107.7469570719924,True
649612,805.9851115250207,148.15998077392578,145.30582606349884,True
839884,916.4518536180719,155.4415225982666,153.17814320309668,True
332554,576.6749517709261,159.576416015625,156.93935034172887,True
202424,449.91554763088595,180.2811622619629,177.35591448303188,True
322871,568.2173879775239,145.67160606384277,142.7218807256345,True
596701,772.4642386544506,146.96335792541504,144.2927092223352,True
350239,591.8099357057129,174.42703247070312,170.81802719374383,True
127261,356.7365975057788,178.53689193725586,174.70622138409348,True
716527,846.479178716169,127.03752517700195,124.3485976732533,True
456350,675.5368235707066,178.52234840393066,175.1001212359052,True
344260,586.7367382395618,118.79086494445801,116.49248070624465,True
48621,220.50170067371363,144.7291374206543,142.32320939829515,True
875239,935.542088844751,144.12498474121094,140.80760040664737,True
341652,584.5100512394976,185.78076362609863,183.06926848114173,True
525723,725.0675830569176,135.8206272125244,133.05023641551696,True
396914,630.0111110131313,149.40786361694336,144.66512109112878,True
42654,206.5284484036037,157.3193073272705,153.50209961878988,True
349453,591.145498164369,166.5494441986084,162.61213060494921,True
121910,349.1561255369867,192.09909439086914,188.68364744671328,True
955906,977.7044543214478,151.1971950531006,148.84324861961343,True
532148,729.4847496692443,170.32599449157715,166.7702561920149,True
784081,885.4834837533674,109.30299758911133,106.53509740310142,True
969954,984.8624269409408,162.73164749145508,161.15367383194666,True
221121,470.2350476091717,171.32902145385742,168.56874782786915,True
83245,288.5220962075522,138.4427547454834,135.62962479304778,True
111148,333.38866207476224,189.32652473449707,185.04845486721567,True
541744,736.0326079733153,180.85241317749023,177.4576623481334,True
589241,767.6203488704556,134.5372200012207,130.525913977302,True
737106,858.5487755509293,117.2785758972168,114.73421306206424,True
109874,331.4724724618924,145.3561782836914,142.27599319227264,True
166590,408.15438255640476,176.00536346435547,172.6437363117746,True
645618,803.5035780878638,178.4071922302246,175.4964985375308,True
715423,845.826814424797,186.53106689453125,183.02473170472103,True
703753,838.8998748360856,137.27164268493652,134.13859538663195,True
210356,458.6458328601711,114.69411849975586,111.07363325375982,True
473950,688.4402661088325,131.1326026916504,128.35296473281284,True
711719,843.6343994883091,157.31120109558105,154.72071997214505,True
950396,974.882557029307,115.73266983032227,111.79345072324587,True
