input,output,delay,api_delay,success
676401,822.4360157483377,118.01934242248535,113.73846733366574,True
351060,592.5031645485111,164.74366188049316,161.93581846872914,True
891218,944.0434312043064,161.66019439697266,157.5309034241511,True
47897,218.85383250014152,155.25102615356445,152.02996269819752,True
105365,324.59975354272837,107.98048973083496,104.60929640826923,True
393923,627.6328544619059,132.00664520263672,129.27531416531377,True
696286,834.4375351097289,155.98344802856445,152.7592321211573,True
157744,397.16998879572964,168.28608512878418,165.1152708183499,True
302403,549.9118111115636,114.82453346252441,113.08270443170778,True
309100,555.9676249567055,105.94511032104492,104.4132295144493,True
549122,741.0276648007144,121.37532234191895,117.99645812004714,True
399447,632.0181959405916,122.3137378692627,119.29424497330919,True
931838,965.3175643279262,189.51845169067383,185.4791820665041,True
722392,849.9364682139483,184.94462966918945,181.70862314018828,True
979499,989.6964181000152,148.3769416809082,146.405074177152,True
631424,794.6219226776971,158.91432762145996,156.19351240466057,True
657674,810.9710229101901,162.0030403137207,158.79611522585245,True
30248,173.91952161847732,189.90588188171387,188.4587423105864,True
466701,683.1551800286667,143.2197093963623,139.52708801889278,True
724284,851.048764760281,152.93002128601074,151.48520448050897,True
853357,923.773240573681,133.02350044250488,129.73263757965634,True
691931,831.8238996326086,137.36224174499512,133.50362573966063,True
780529,883.4755231470762,149.00636672973633,146.08090175238573,True
311200,557.8530272392542,123.78263473510742,120.45296246637172,True
395270,628.7050182716852,118.66331100463867,114.981811101773,True
119533,345.7354479945613,153.93352508544922,151.1568113288649,True
333969,577.9005104687138,160.9325408935547,157.63173488649406,True
505143,710.7341275047935,161.940336227417,158.6906164807131,True
503504,709.5801575579745,123.64554405212402,120.81524098311134,True
368301,606.8780767172266,106.4608097076416,104.04902377480322,True
760247,871.9214414154523,174.1628646850586,170.84935593594128,True
225119,474.46706945793403,189.70489501953125,187.14383859144374,True
214503,463.14468581643035,124.9704360961914,122.47196611700706,True
536027,732.1386480715248,137.7103328704834,134.9571149695829,True
199630,446.79973142337496,153.1662940979004,148.74033916964714,True
105312,324.5181042715491,183.27760696411133,179.58254579739668,True
607098,779.1649376094897,118.26634407043457,116.40920889997972,True
567872,753.5728232891629,189.5759105682373,188.31479263712697,True
630047,793.7549999842521,156.49867057800293,154.1926202774605,True
182835,427.59209534321377,138.42129707336426,135.08396956713298,True
904584,951.0962096444292,173.59328269958496,170.16348600550563,True
631651,794.7647450661108,125.75006484985352,122.648740834516,True
913390,955.7143924834448,164.8416519165039,161.00442377307053,True
921248,959.8166491575357,122.4832534790039,118.57628600009241,True
943634,971.4082560900952,139.7080421447754,136.5809124726296,True
878375,937.2166238389074,174.92198944091797,171.76506698592564,True
717862,847.2673722031317,157.5617790222168,155.01216861906832,True
725510,851.7687479592099,143.7828540802002,141.338674768131,True
238750,488.6205071423016,126.63793563842773,122.51044470087116,True
883431,939.9101020842365,169.97289657592773,167.36445770958625,True
344747,587.151598822655,181.0762882232666,177.88417745921154,True
329429,573.9590577732876,131.65521621704102,129.25762096137646,True
689623,830.4354279533118,158.6477756500244,155.66210886688242,True
214278,462.901717430385,120.82409858703613,117.3320767615389,True
836524,914.6168596740386,175.60791969299316,173.11964609125303,True
170203,412.5566627749454,164.53313827514648,161.83627388238935,True
418390,646.830735200485,134.95969772338867,132.10301215667735,True
688830,829.9578302540436,108.76035690307617,106.35508183847746,True
315699,561.8709816319046,122.81250953674316,119.53602846960842,True
561666,749.4437937564097,180.24277687072754,177.7626958850504,True
889221,942.9851536477125,119.42100524902344,116.24463760917943,True
414912,644.1366314688212,137.36462593078613,135.14781425536086,True
100284,316.6764910756717,155.72476387023926,152.5405409429128,True
255448,505.4186383583415,142.09461212158203,138.77106328543482,True
238281,488.1403486703389,171.71740531921387,168.54200069126495,True
4802,69.29646455628166,144.79589462280273,141.23800712201762,True
210883,459.2199908540568,136.57903671264648,133.5381064498807,True
804432,896.9013323660524,148.84185791015625,146.37677847007507,True
295120,543.249482282312,110.40687561035156,107.6739333804878,True
859668,927.1828298669038,107.32102394104004,104.83918535948573,True
835875,914.2619974602467,146.72255516052246,144.08835263956038,True
164283,405.31839336501866,145.2803611755371,141.812098287051,True
730266,854.5560250796901,174.47781562805176,172.0537476999278,True
287348,536.0485052679468,107.8341007232666,105.29331897736725,True
890914,943.8824079301404,135.21575927734375,131.36459594409914,True
331798,576.0190969056495,175.31394958496094,171.80348671872832,True
756291,869.6499295693642,112.3344898223877,109.45461776491211,True
813321,901.8431127419003,130.00822067260742,127.40286381326818,True
459812,678.0943887100084,134.37557220458984,130.95563041943637,True
925630,962.0966687396855,130.02943992614746,128.4900274159771,True
620763,787.885143913756,131.35743141174316,129.47484414400398,True
376424,613.5340251363408,159.47484970092773,155.40990685016817,True
514142,717.0369586011589,153.9754867553711,149.75774210073175,True
603207,776.6640200241028,123.91519546508789,120.13296229297713,True
850331,922.1339382107135,169.7072982788086,167.2911742749874,True
17158,130.98854911785227,187.82567977905273,184.59846465142755,True
825704,908.6825628347889,175.18091201782227,171.67746980627246,True
657509,810.8692866300955,153.8846492767334,151.34618463887995,True
31880,178.54971296532514,159.25049781799316,157.26661467108127,True
693591,832.8211092425552,159.0266227722168,154.51156685224072,True
164335,405.3825353909564,130.96189498901367,126.93254495935935,True
332376,576.5205980708755,140.03467559814453,137.00744159356526,True
888920,942.825540595926,133.85653495788574,131.21569958224399,True
37025,192.41881404893857,168.17855834960938,166.30776401556315,True
725778,851.926053129026,186.69390678405762,183.96458144471194,True
526361,725.5074086458387,125.17833709716797,122.01665084400359,True
178753,422.79191099168395,165.84300994873047,162.41719047523932,True
363273,602.7213286420184,115.19789695739746,113.03338541417497,True
988191,994.0779647492444,146.80027961730957,143.82289580233743,True
371684,609.6589210370008,188.79389762878418,185.71481819407958,True
500350,707.3542252648244,166.49866104125977,163.77873549856037,True
753637,868.1226871819443,162.95361518859863,158.84824965855574,True
554733,744.804001063367,130.26714324951172,126.87058561201565,True
625271,790.7407919160362,104.88653182983398,102.36047217906007,True
766320,875.3970527709126,186.89823150634766,184.47487736874763,True
90532,300.8853602287755,145.65539360046387,142.75171318212767,True
835125,913.8517385221741,135.6031894683838,132.97418359359153,True
892921,944.9449719428111,157.84358978271484,154.8842991585991,True
859017,926.8316999326253,145.6277370452881,142.3390113011376,True
77711,278.76692773713313,103.92117500305176,100.57019614990529,True
371723,609.690905295462,154.76632118225098,150.71186673575215,True
96701,310.96784399677085,148.8347053527832,144.87720821189455,True
374984,612.3593716111479,157.06682205200195,154.3104518349551,True
781829,884.2109476816039,139.99485969543457,135.5006564023369,True
624091,789.9943037769323,134.185791015625,129.8452023902915,True
269003,518.6549912996114,135.33592224121094,130.65453803714084,True
619012,786.7731566341089,168.32542419433594,164.9053968183,True
285017,533.8698343229369,145.41196823120117,142.16388212927345,True
540648,735.2876987955123,136.76142692565918,132.8463833904952,True
528372,726.8920139883228,116.00589752197266,113.46573948999523,True
621315,788.2353709394168,185.6064796447754,181.73597826750225,True
149313,386.41040358665293,135.9114646911621,134.36045883047055,True
315270,561.489091612651,106.50897026062012,103.81120193875142,True
603084,776.5848311678512,141.84904098510742,138.84137982624625,True
62887,250.77280554318486,117.75565147399902,115.36700597274537,True
421265,649.0493047527283,174.99661445617676,173.39560317449565,True
668626,817.6955423628038,168.9321994781494,164.7059890898268,True
843433,918.3860843893488,138.9462947845459,135.58111656769378,True
666315,816.2812015476039,158.0195426940918,154.7682223089728,True
758622,870.989092928264,182.5869083404541,178.89510971133757,True
607087,779.157878738321,190.27042388916016,187.38443169470742,True
102281,319.8140084486607,160.3529453277588,156.57004978806802,True
15397,124.08464852672147,173.753023147583,170.7940763720206,True
297783,545.6949697404219,132.63320922851562,129.21675312280837,True
115075,339.22706259966935,138.22078704833984,135.68024688764552,True
588291,767.0013037798567,141.56866073608398,137.53467818293058,True
842167,917.6965729477255,124.2988109588623,120.65488037220165,True
346882,588.9668921085463,179.1055202484131,175.64676453244886,True
827851,909.8631765271084,125.93698501586914,121.68604513207923,True
667037,816.7233313674833,128.44467163085938,126.42015490708927,True
602106,775.9548955963871,130.753755569458,128.4726069340461,True
884363,940.40576348723,135.1761817932129,132.386836027819,True
835392,913.9978118135732,186.14435195922852,183.3233743911332,True
47434,217.79348015953096,153.69606018066406,151.25854519105332,True
305390,552.6210274681918,161.8809700012207,158.16446585834305,True
631537,794.6930224935916,121.98352813720703,118.89182641978768,True
653134,808.1670619370725,117.06709861755371,113.56954468105882,True
870544,933.0294743468719,105.06558418273926,101.58275701790657,True
258519,508.44763742198666,111.083984375,108.72691732107032,True
473365,688.0152614586394,188.68565559387207,185.6840739138417,True
497100,705.0531894828929,179.91113662719727,175.7802949580807,True
104019,322.5197668360809,122.09343910217285,119.0965984131711,True
667718,817.1401348606003,122.94220924377441,117.73950345636908,True
916082,957.1217268456505,141.32308959960938,138.10608573713588,True
692435,832.1267932232444,128.1106472015381,124.98826670667086,True
500116,707.1888008163025,185.71138381958008,182.90531011747066,True
396226,629.4648520767462,117.27404594421387,114.26942512018343,True
887212,941.9193171392124,109.97605323791504,106.58024621384833,True
807424,898.5677492543342,136.23690605163574,132.45516664464634,True
883207,939.7909341976012,167.13547706604004,164.37941265085732,True
4225,65.0,145.4005241394043,141.41608441123077,True
837166,914.9677589948184,148.4537124633789,144.54666523250083,True
619877,787.3226784489318,121.6585636138916,120.4423703014899,True
691142,831.3495053225208,142.77410507202148,140.36231553225812,True
373172,610.8780565710312,193.1922435760498,189.21229046106347,True
686657,828.6476935344718,143.48244667053223,140.2704687511424,True
957868,978.7073106909951,191.4205551147461,188.43033627285627,True
362541,602.1137766236544,186.74969673156738,184.35941913504863,True
32480,180.22208521710095,144.59776878356934,141.7635992726372,True
616374,785.094898722441,110.83865165710449,106.72384541417419,True
194985,441.57105883424924,127.09999084472656,123.71739811297171,True
557780,746.8467044849298,147.705078125,144.75705562359227,True
502986,709.2150590617771,138.6396884918213,135.87660943209994,True
644140,802.5833290070259,167.71507263183594,164.61800768810755,True
154760,393.3954753171419,187.26825714111328,184.49958463182335,True
709289,842.192970761452,190.02532958984375,186.9418431345767,True
774742,880.1942967322613,140.83027839660645,136.8247241779708,True
499802,706.9667601804204,183.75086784362793,180.85081977289218,True
757457,870.3200560713283,169.0657138824463,166.19871596074304,True
288562,537.1796719906664,144.59729194641113,140.5907330689041,True
795865,892.1126610467985,158.39529037475586,154.63753817311766,True
125425,354.1539213392956,176.37157440185547,173.2160660536544,True
511242,715.0118880130595,171.19216918945312,168.33135032380812,True
385717,621.0611886118791,102.8590202331543,100.42740360077914,True
110626,332.6048706799105,126.0836124420166,122.64201492641867,True
578619,760.6700993203295,148.29134941101074,144.84588098614492,True
469423,685.1445103042131,162.7788543701172,160.03888518034694,True
356721,597.261249370826,168.6084270477295,166.4154954495905,True
580738,762.0616772939052,132.4160099029541,128.6948735744733,True
269476,519.1107781581885,158.32877159118652,156.10971914904243,True
839601,916.2974407909257,191.17212295532227,188.33361952415368,True
859549,927.118654757847,144.57011222839355,141.84894002615192,True
215944,464.69775123191636,190.92488288879395,188.02851124408448,True
651479,807.142490518248,190.0498867034912,186.52037991398484,True
608220,779.8846068489876,135.42890548706055,132.9062039462809,True
88602,297.6608808694888,176.43022537231445,174.26483422087028,True
305033,552.2979268474579,160.19082069396973,156.30059454756122,True
217844,466.73761365461,113.05999755859375,110.05607555108735,True
100894,317.63815891671453,150.8181095123291,147.6363482970447,True
894333,945.6918102637878,137.4959945678711,134.9321456221812,True
840202,916.6253324014125,181.22410774230957,178.01433465425833,True
340807,583.786776143482,125.71978569030762,123.29878333480174,True
763839,873.9788326956209,142.7600383758545,140.116903105034,True
492060,701.4698853122634,148.28109741210938,144.9154818214124,True
85159,291.8201500924842,108.70528221130371,106.30641329036801,True
601092,775.3012317802675,176.03445053100586,172.71858437418325,True
689066,830.0999939766293,113.48962783813477,111.32687470287468,True
195430,442.0746543288814,155.55739402770996,151.809561456184,True
534853,731.3364478815479,174.1931438446045,171.80914523901626,True
969368,984.5648785123304,107.69414901733398,103.53381478436107,True
873062,934.3778678885753,170.4883575439453,168.04550976360383,True
926024,962.3014080837667,138.1981372833252,135.45662946790853,True
754582,868.6667945766086,111.8783950805664,110.2760572036863,True
318706,564.5405211320087,116.6086196899414,113.83115465711244,True
615754,784.6999426532412,118.55053901672363,115.86202979521909,True
855207,924.7740264518678,182.59811401367188,179.27609887676132,True
960407,980.0035714220637,170.2432632446289,166.83357751384807,True
686287,828.4244081387269,107.22947120666504,103.60445838728188,True
514960,717.6071348586216,132.4002742767334,130.49753437390848,True
726820,852.5373892094117,120.89943885803223,118.31826970925367,True
542057,736.2452037195217,140.6562328338623,138.33034053703636,True
586400,765.7675887630659,190.48547744750977,187.12247385081042,True
311671,558.2750218306386,143.94307136535645,141.31214950138846,True
9972,99.85990186255943,185.02211570739746,183.1984810592864,True
649675,806.0241931852914,146.30722999572754,144.21837046300584,True
616510,785.1815076783201,192.962646484375,189.8189405252717,True
789105,888.3158222164006,126.18184089660645,123.07624570147244,True
643912,802.4412751098986,168.548583984375,165.65324030554953,True
717579,847.1003482468886,137.21942901611328,132.66702385316512,True
575367,758.529498437602,115.25344848632812,109.58491447136716,True
291192,539.6220899852044,121.13451957702637,117.69067718611063,True
881084,938.6607480874014,190.8705234527588,186.63065816518198,True
145420,381.3397435358659,173.4170913696289,169.7889172586744,True
718871,847.8626067942848,117.63978004455566,115.17093552631867,True
653702,808.5183980590671,174.24392700195312,171.44091295344896,True
427186,653.594675620908,185.3954792022705,182.69186203690862,True
61430,247.85076154815422,154.37674522399902,150.6857620603049,True
665393,815.7162496849012,185.38212776184082,183.39024157230094,True
280973,530.0688634507784,164.77394104003906,161.44784031197517,True
971802,985.8001825928011,149.9786376953125,145.83977365813107,True
997940,998.969469002932,108.81900787353516,105.53858305693912,True
315144,561.3768787543712,168.75982284545898,164.09580135009233,True
683564,826.7792934030218,132.2627067565918,129.13503141946188,True
203876,451.5263004521442,141.10350608825684,138.3024053682911,True
645469,803.4108537977315,136.48033142089844,134.13610257356117,True
152128,390.035895783965,169.89731788635254,167.1422752549649,True
592589,769.7980254586264,181.23126029968262,178.01821209250195,True
716133,846.2464180130986,126.46937370300293,122.73998669657266,True
235937,485.73346600785084,128.06320190429688,125.31285040753687,True
721030,849.1348538365387,174.52502250671387,170.12417763885742,True
765026,874.6576473112209,156.33034706115723,152.57854992182615,True
882296,939.3061268830306,166.0923957824707,163.19407547265808,True
244759,494.73124016985224,148.59509468078613,146.02988428254133,True
50696,225.15772249691992,103.81865501403809,101.35575858033575,True
199927,447.13197156991583,149.65128898620605,145.73539591662237,True
47616,218.21090715177368,182.70397186279297,179.2315422179439,True
914791,956.4470711963104,148.10991287231445,146.27307580819226,True
525908,725.1951461503311,160.57610511779785,156.60017754505174,True
501588,708.2287765969412,171.39649391174316,167.5543380198791,True
666695,816.513931295725,181.02335929870605,177.7197986894497,True
2092,45.73838650411709,176.48553848266602,172.63036759870602,True
576904,759.5419672407838,174.1635799407959,171.42615562671128,True
480562,693.2257929419534,191.20073318481445,189.10247313232463,True
800834,894.893289727887,173.60424995422363,170.93437958498046,True
943197,971.1832988679325,121.82068824768066,118.15486432358846,True
39881,199.7022784046291,143.18418502807617,141.2715169250916,True
94002,306.59745595813416,124.17817115783691,120.6896698914014,True
833461,912.9408524104944,137.24088668823242,134.8843126118117,True
504785,710.48223060116,181.18047714233398,178.4462897234392,True
582123,762.9698552367583,150.79092979431152,148.3265670854547,True
402361,634.319320216561,136.50941848754883,133.42498863230685,True
588913,767.4066718500693,122.27344512939453,119.27542751234357,True
476282,690.131871456463,157.53722190856934,155.37020221617115,True
306558,553.6768010310708,134.55820083618164,130.71479757319722,True
237671,487.51512797040465,127.49052047729492,123.92519614777864,True
526933,725.901508470674,118.0727481842041,115.29978168269827,True
726415,852.2998298720938,168.65301132202148,164.55178763504068,True
484451,696.0251432240074,187.14666366577148,183.5686747892641,True
426571,653.1240310997598,107.72395133972168,105.8330243136193,True
747027,864.3072370401627,144.0286636352539,140.7831252058797,True
751558,866.9244488419969,187.6232624053955,184.2234143481552,True
126157,355.18586683594265,161.50569915771484,158.36743126169983,True
296965,544.944951348299,190.22870063781738,186.60445708240678,True
502763,709.0578255685498,129.88734245300293,126.80822007180872,True
869917,932.6934115774594,103.76501083374023,100.25179690102351,True
446087,667.8974472177596,148.7581729888916,145.5088943333951,True
226136,475.53759052255793,160.56227684020996,157.35783336954782,True
840855,916.9814610994052,122.44629859924316,119.77498321444179,True
324408,569.5682575425003,171.16880416870117,167.61330866809368,True
433102,658.1048548673684,163.51556777954102,161.0918257627414,True
987123,993.5406383233652,155.03978729248047,151.92496709612922,True
918524,958.3965776232718,160.89916229248047,157.09741034018256,True
661390,813.2588763733231,183.86197090148926,180.855155782791,True
606527,778.7984334858411,170.34268379211426,167.93751635183742,True
565339,751.8902845495478,133.1169605255127,128.6530303841413,True
706192,840.3523070712664,190.37508964538574,187.00684973706268,True
588970,767.4438090179632,113.59691619873047,110.30884101265276,True
210556,458.8638142194261,133.70442390441895,130.01274726975558,True
308624,555.5393775422225,159.7738265991211,155.60610745543678,True
949746,974.5491265195408,160.7370376586914,157.80813817257777,True
732078,855.6155678808094,154.1454792022705,151.35035642921957,True
16255,127.49509794497983,173.9370822906494,171.76996615463403,True
332788,576.8778033518017,160.91346740722656,156.53609383052867,True
402798,634.6636904692122,120.19753456115723,118.32852221210912,True
145838,381.88741796503325,177.13069915771484,173.3053867628055,True
164495,405.5798318457169,167.51503944396973,164.06195015194544,True
26022,161.31335964513292,134.9656581878662,131.36707928242168,True
744338,862.7502535496585,127.43806838989258,124.0598605489391,True
314680,560.9634569203238,144.4528102874756,139.92085258628668,True
836426,914.5632837589753,134.6428394317627,130.7372981878997,True
222597,471.80186519343056,130.74588775634766,126.594737251123,True
111410,333.7813655673426,116.33419990539551,112.62065696572533,True
608845,780.2852042682855,153.14531326293945,149.1930475292832,True
475476,689.5476778294594,167.01149940490723,163.55430096423464,True
808275,899.0411558988832,152.61054039001465,150.04892305376367,True
358085,598.4020387665804,128.3891201019287,125.04525519085324,True
764349,874.2705530898315,184.30209159851074,181.36212217750852,True
720623,848.8951643165368,145.77293395996094,142.13613681486166,True
676030,822.2104353509508,152.02951431274414,149.2396120359929,True
491026,700.7324739156877,110.54587364196777,108.31825887700641,True
115875,340.4041715373065,125.23698806762695,122.1501470783266,True
593868,770.6283150780278,118.10016632080078,114.55629765324579,True
219746,468.77073287482443,114.4876480102539,111.50647146554304,True
52391,228.8908036597364,150.39587020874023,147.09499174642897,True
100511,317.03469841643516,133.37349891662598,130.2304960129236,True
428165,654.343182129989,172.58191108703613,169.39192577135537,True
777975,882.0289110907873,162.8091335296631,159.82616908776208,True
209391,457.59261357674905,152.65274047851562,151.0377475249059,True
881205,938.7251994060882,133.29458236694336,129.41203062180347,True
377053,614.0464151837384,104.95853424072266,101.55054209472503,True
714064,845.0230766079706,162.76025772094727,158.88560939266526,True
563175,750.4498650809393,176.5305995941162,174.11533897349418,True
326189,571.1295824942007,154.16955947875977,149.13938101979363,True
126524,355.70212256887083,171.63753509521484,168.56084764695763,True
208338,456.4405766362145,110.04209518432617,106.71315506817868,True
962210,980.9230346974222,172.8062629699707,169.84047827432985,True
675475,821.8728612139471,106.72974586486816,103.99837747003647,True
73099,270.3682673687872,176.28812789916992,172.69238292439664,True
320559,566.1793002221116,146.7747688293457,143.65537461257628,True
14842,121.82774724995944,168.4107780456543,164.6350054495951,True
175760,419.23740291152455,111.65094375610352,108.08529120667585,True
680425,824.8787789730077,104.92086410522461,101.69629337173991,True
510983,714.8307491987176,158.7066650390625,155.91548272472195,True
900961,949.1896543894692,184.97371673583984,181.55365307976078,True
627548,792.1792726397226,141.27755165100098,136.6313935482727,True
712463,844.0752336136868,160.919189453125,157.71774355162998,True
37157,192.7615106809448,120.11122703552246,117.4101287630167,True
833510,912.9676883658041,130.3424835205078,126.58358596152652,True
472965,687.7245087969455,182.22904205322266,179.45088366360946,True
444790,666.9257829773865,115.34833908081055,112.10902556573922,True
29842,172.74837191707482,110.90922355651855,107.94438207933317,True
796928,892.7082390120526,121.6890811920166,119.4369644755368,True
534593,731.1586695102507,136.41905784606934,133.43486762700073,True
46147,214.81852806496929,166.08905792236328,162.56334311029914,True
517379,719.2906227666256,106.46939277648926,102.84154000693552,True
899325,948.3274750844246,159.75475311279297,157.34335474974392,True
963687,981.6756083350548,110.39376258850098,107.86971821354996,True
81746,285.9125740501806,113.25216293334961,109.88353123668725,True
10172,100.85633346498375,189.0721321105957,186.12202061354637,True
485580,696.8357051701641,175.42028427124023,172.43480264785399,True
123976,352.1022578740443,181.58745765686035,178.25296545048886,True
789640,888.6169028327112,141.21079444885254,137.5847303370253,True
147789,384.43334922974617,112.05124855041504,109.35110026821785,True
921384,959.8874934074305,116.48178100585938,112.99428381017098,True
760648,872.1513630098849,160.1855754852295,157.11576522951566,True
656804,810.434451390117,187.15739250183105,183.64201461684954,True
743857,862.4714488027995,148.00119400024414,144.30675592273957,True
838463,915.6762528317528,173.37942123413086,168.5068682032478,True
891086,943.9735165776633,124.56250190734863,122.29291580460009,True
486250,697.3162840490677,146.41547203063965,142.6221750084594,True
135736,368.423669163641,146.7585563659668,142.96087655067092,True
889658,943.2168361516879,135.589599609375,132.9345662338116,True
277110,526.4123858725211,157.728910446167,154.95500023392324,True
412739,642.4476632380259,172.76287078857422,169.15639116055766,True
129785,360.25685281476603,190.47808647155762,186.18025836948075,True
645745,803.5826030969063,183.96449089050293,181.9653316884602,True
979477,989.6853035182446,152.72998809814453,149.35341132249008,True
625784,791.0651047796256,124.1452693939209,122.49984091286522,True
797376,892.9591256043022,176.69034004211426,174.19486140426974,True
953567,976.5075524541528,189.1183853149414,186.31278105462272,True
121848,349.0673287490538,189.1329288482666,185.53491356153592,True
286960,535.6864754686271,114.86291885375977,110.60000216721124,True
523262,723.3685091293372,110.75377464294434,106.98970482585322,True
666779,816.5653678671414,117.72465705871582,116.14641991976065,True
842270,917.7526899987818,158.04409980773926,154.76480164627048,True
92755,304.5570554099839,156.92734718322754,153.34497599879512,True
447734,669.1292849666647,167.46139526367188,164.55268591448947,True
105633,325.0123074592715,179.3687343597412,175.50886744427297,True
667539,817.0305991821848,153.78236770629883,150.47296517398567,True
470823,686.1654319477192,165.88735580444336,162.18579673672855,True
56299,237.27410309597633,135.67090034484863,133.10036234460887,True
922859,960.6555053712023,117.93923377990723,114.20710914564388,True
430611,656.2095701831847,184.22698974609375,180.6857602351164,True
654331,808.9072876417915,122.60270118713379,120.06791266789654,True
352736,593.9158189508005,166.2750244140625,163.6648233149436,True
124193,352.4102722679916,171.248197555542,168.02076340252205,True
421466,649.2041281446076,174.54075813293457,171.35646742596188,True
537785,733.3382575592249,149.00946617126465,145.18378219539952,True
923584,961.0327777968866,155.70473670959473,151.1566312825584,True
407054,638.0078369424626,152.4064540863037,148.69936117713755,True
636348,797.7142345476856,111.00482940673828,108.08523094661717,True
915150,956.6347265283651,183.44736099243164,180.6583680945757,True
480056,692.8607363677062,189.2983913421631,185.89698898105922,True
249197,499.1963541533532,176.27215385437012,173.26201985812204,True
563819,750.8788184520855,109.53783988952637,105.88427596558236,True
677470,823.0856577537966,180.5555820465088,177.0758112444095,True
699396,836.2989895964242,122.42436408996582,119.04831414748476,True
475373,689.4729871430787,143.54419708251953,141.18726609480822,True
481396,693.8270677913914,103.31511497497559,100.49141695335751,True
982276,991.0983805859033,153.13363075256348,150.5607214702108,True
280160,529.3014264103206,111.7403507232666,109.09424433460256,True
514558,717.3269826236847,111.37628555297852,109.1174533204857,True
617430,785.7671410793404,135.0696086883545,132.01252043003927,True
71977,268.28529590717415,184.80658531188965,182.47457043076454,True
107776,328.2925524589311,154.88576889038086,152.45504107994552,True
787516,887.4209823978696,149.3978500366211,147.03047042749665,True
297663,545.5850071253791,176.08404159545898,172.50167594757366,True
5927,76.98701189161714,145.80321311950684,142.79339246152895,True
46317,215.21384713814305,134.7329616546631,131.1846118843739,True
132483,363.98214241910273,190.88459014892578,188.44410964876496,True
769888,877.4326184955743,131.38127326965332,129.18975297042343,True
879269,937.6934467084645,181.2918186187744,177.2456111652047,True
227185,476.63927660233793,147.32837677001953,144.83748087822985,True
208678,456.81287197275867,136.48581504821777,133.53597363150888,True
193957,440.40549497026035,155.54404258728027,152.6697688278375,True
302241,549.76449503401,103.74617576599121,101.5699701525712,True
563711,750.8068992757059,145.79176902770996,142.5486423349734,True
409573,639.9789059023742,110.96358299255371,107.05672207284199,True
458813,677.3573650592425,106.84871673583984,103.37015752952111,True
615542,784.5648475428911,146.3468074798584,143.35303901063347,True
134455,366.68106032354603,117.13981628417969,113.97613277915796,True
388353,623.1797493500571,161.88621520996094,158.9062290369761,True
101161,318.0581707801263,124.66096878051758,120.67085268807105,True
649337,805.8144947815223,146.04520797729492,143.21923749392974,True
987712,993.8370087695466,138.45419883728027,136.44492828466744,True
915680,956.9116991656023,105.0260066986084,101.95080532895076,True
504191,710.0640816151737,111.26017570495605,108.78770348788008,True
322129,567.5640932969598,146.47173881530762,144.04371650970668,True
198706,445.7645118221055,119.96912956237793,117.01326745452101,True
991500,995.7409301620578,156.81171417236328,154.25769300859187,True
806637,898.1297233696255,183.55488777160645,180.50123689213726,True
310371,557.1095044961986,139.4336223602295,136.1845281891392,True
794849,891.5430443898937,127.35724449157715,123.55416650089306,True
418511,646.9242614093245,126.53303146362305,124.05156985786653,True
722041,849.7299571040202,122.99895286560059,120.04806317873701,True
337489,580.9380345613463,161.2093448638916,157.7443310581597,True
388736,623.4869685887588,108.88814926147461,106.35097654704107,True
716932,846.7183711246615,146.08430862426758,143.41072523691656,True
146792,383.13444115610383,118.26467514038086,116.40921852398064,True
691339,831.4679789384555,132.03024864196777,129.24410772991104,True
198831,445.90469833810903,179.81266975402832,176.12220710590677,True
563775,750.8495188784501,107.62238502502441,104.06419514036571,True
274309,523.7451670421408,113.1448745727539,108.6374624957407,True
551050,742.3274210212095,185.55855751037598,181.5563934013734,True
274636,524.057248781085,137.51816749572754,134.40525535826063,True
254676,504.65433714573385,191.42794609069824,188.06703939075754,True
23186,152.2694979304785,159.01613235473633,155.66421686981528,True
888747,942.733790632329,142.6854133605957,139.0111496163644,True
79533,282.0159569953445,126.50251388549805,123.87961476684104,True
55893,236.41700446456892,146.57998085021973,143.93378272150872,True
905105,951.3700646961728,115.78059196472168,112.72897143153753,True
289134,537.7118187282106,175.48489570617676,172.0543868114695,True
971254,985.5221966044195,174.66163635253906,172.23843313905783,True
523754,723.7085048553733,140.75779914855957,137.5396284518203,True
18341,135.4289481610191,179.46672439575195,176.8862215855353,True
238844,488.7166868442288,148.12564849853516,145.94054607083498,True
284437,533.3263541210016,107.33747482299805,104.10232330996588,True
905575,951.6170448242297,133.64887237548828,131.2382236611575,True
627718,792.2865643187445,104.90632057189941,102.0047434608996,True
421451,649.1925754350553,177.7200698852539,174.093314696188,True
663231,814.3899557337381,153.9607048034668,151.05105971818952,True
310130,556.893167492653,169.17753219604492,166.08397223141176,True
399761,632.2665577112235,187.8225803375244,184.54477454927235,True
493229,702.3026413164057,150.13456344604492,147.6441978247708,True
527300,726.1542535852833,188.01307678222656,184.84114842507032,True
856730,925.5971045762838,127.28381156921387,124.94986150306963,True
191074,437.1201207906129,165.43054580688477,162.1096452582017,True
616381,785.0993567695747,108.38007926940918,104.85290242148619,True
611313,781.8650778746932,186.22851371765137,182.87792604742015,True
592345,769.6395260120156,129.33993339538574,126.58362320319883,True
784064,885.473884425735,123.51250648498535,121.76312420679571,True
246255,496.24086893362585,142.75193214416504,139.92464104882265,True
467204,683.5232256478196,137.0840072631836,132.62510713493992,True
873530,934.628268350578,168.94268989562988,165.38029425539293,True
